date, type, count
4/1854, wounds, 0
4/1854, disease, 110
4/1854, other, 110
5/1854, wounds, 0
5/1854, disease, 105
5/1854, other, 95
6/1854, wounds, 0
6/1854, disease, 95
6/1854, other, 40
7/1854, wounds, 0
7/1854, disease, 520
7/1854, other, 140
8/1854, wounds, 20
8/1854, disease, 800
8/1854, other, 150
9/1854, wounds, 220
9/1854, disease, 740
9/1854, other, 230
10/1854, wounds, 305
10/1854, disease, 600
10/1854, other, 310
11/1854, wounds, 480
11/1854, disease, 820
11/1854, other, 290
12/1854, wounds, 295
12/1854, disease, 1100
12/1854, other, 310
1/1855, wounds, 230
1/1855, disease, 1440
1/1855, other, 460
2/1855, wounds, 180
2/1855, disease, 1270
2/1855, other, 520
3/1855, wounds, 155
3/1855, disease, 935
3/1855, other, 350